"","prcp_obs","prcp_mod","tmax_obs","tmax_mod","lat","lon"
"29587",0,1.65162086772984,273.422895047598,265.794953980928,5,4
"29588",0,0,270.73538781794,265.013944831316,5,4
"29589",0,2.90460788300178,273.816497500245,268.077821314024,5,4
"29590",0,0,276.156481293606,271.629071089493,5,4
"29591",0,5.65359532364535,272.57355224028,265.824292777985,5,4
"29592",0,2.45274508556818,272.621908992234,265.876573106737,5,4
"29593",0,1.15417897383416,274.033213027928,265.133478106007,5,4
"29594",0,1.14148199759886,272.743491353218,266.538607627297,5,4
"29595",0,2.37263370430071,272.381858039363,269.679736769446,5,4
"29596",1.62959397366672,2.2974896485735,265.95363596199,267.053481639252,5,4
"29597",0.296170506280195,3.14377696669742,271.256491241219,264.184933642374,5,4
"29598",0,4.52771336034213,272.936107611185,269.96106063566,5,4
"29599",0,0,273.873984359543,267.039995309019,5,4
"29600",0,0,276.972714507482,269.347294156938,5,4
"29601",0,1.71395542733515,273.461345664325,266.859636443192,5,4
"29602",0,2.58404356762163,276.019194038375,269.502756775682,5,4
"29603",0,1.69098496603231,274.261924460932,268.148425011462,5,4
"29604",0,3.75422685881719,272.667088181771,265.58513761613,5,4
"29605",0,0,272.872875638821,271.917169771988,5,4
"29606",1.05295512548249,5.16679864476279,269.471617786026,268.488470590169,5,4
"29607",0,1.30480865758564,270.969378203131,267.168134761644,5,4
"29608",0,0.698611723994132,273.046903164964,264.736450321186,5,4
"29609",0,0.314349379651674,273.740995621724,265.360064969702,5,4
"29610",0.323534119910271,2.84473463011195,270.98149447835,268.324396809674,5,4
"29611",0,1.08675762700839,272.722522740373,263.220989789185,5,4
"29612",0.789883354676675,1.9365006187291,267.798923302423,264.434846646527,5,4
"29613",0,5.75707449716545,271.838019903434,262.987608301472,5,4
"29614",0.506942273241199,1.14133695484922,272.773235342992,263.400578541316,5,4
"29615",0,0.462526342108637,276.4899110502,264.507127388158,5,4
"29616",1.03325757789385,0,270.51867513672,269.644426790297,5,4
"29617",0,1.09275419088181,272.111986403666,269.901595215193,5,4
"29618",0,0,277.239989815641,272.456495264818,5,4
"29619",0.255818139037876,2.58718110132764,271.445437914832,262.603957802894,5,4
"29620",1.2101895328425,3.55206188587207,272.047617943768,263.867873785392,5,4
"29621",0,0.223375478846721,273.377401785377,266.875669736364,5,4
"29622",0,0.267701891656333,275.661191975989,268.105077987667,5,4
"29623",0,1.64763762332453,275.91154534775,262.29796607108,5,4
"29624",0,0,273.259430473898,267.945994376902,5,4
"29625",0,4.46414308169041,272.573433199075,265.873532086896,5,4
"29626",0.146232457225617,1.76640806847196,273.155481677585,264.331545456745,5,4
"29627",0,0,272.940512136709,266.40834233242,5,4
"29628",0.228939877859938,4.95431772133632,271.078305225383,265.717606405411,5,4
"29629",0,0.545536690499118,271.624828228702,268.270929528477,5,4
"29630",0.699567890605007,0.618514245948058,268.567749039681,267.200817020235,5,4
"29631",0.433058486635218,3.41116578603538,270.498581864984,259.905520023643,5,4
"29632",0,0.616785525059882,271.210646686102,268.709376568517,5,4
"29633",0,0,274.197939190121,266.869313355714,5,4
"29634",0,0,275.109138988095,264.759247412113,5,4
"29635",0,0,271.436928843704,268.842457575119,5,4
"29636",0,2.74020910771926,272.609083568215,266.296086336249,5,4
"29637",0.424044957557184,5.43512488152762,272.067279500191,266.090623836078,5,4
"29638",0.0213518465451337,0.255031394191693,273.375649629026,264.049562819537,5,4
"29639",1.55204065636872,0,271.627447967592,264.997550687908,5,4
"29640",0,2.82822183596644,272.878072116581,270.134556671892,5,4
"29641",0.273445490425374,2.9731263934074,271.325091531373,265.288667364768,5,4
"29642",0,0.239854062113865,278.866031422454,268.619770865247,5,4
"29643",0.550488819525864,0,271.341102618534,266.64072605842,5,4
"29644",0,4.31773399787568,276.430443763189,266.048738040909,5,4
"29645",0,0.0598385588391466,270.470522061008,267.582873849987,5,4
"29646",0.318086843964629,0.553447437560608,272.407025944581,266.556530504836,5,4
"29647",0,0,271.853438740442,265.961700185106,5,4
"29648",0,0.0212479062887176,273.667784837531,268.256532113517,5,4
"29649",0,0,276.266095802207,271.097139830759,5,4
"29650",0,0,271.645263281428,267.800720971319,5,4
"29651",0,1.54777207198956,273.778606047022,268.659668554511,5,4
"29652",0,1.23342943845992,274.760777319852,271.633464108153,5,4
"29653",0,0.109533855516773,273.180763457965,263.817125342944,5,4
"29654",0,1.23642266479953,273.86947921043,272.361698522018,5,4
"29655",0.835148136975848,2.76493353338398,271.346683247232,263.899200574917,5,4
"29656",0,1.9029363877693,275.431609330085,267.666632325552,5,4
"29657",1.07444341786174,4.37358629823721,270.267491850887,263.809595531818,5,4
"29658",0,0,275.787514585849,268.764434632194,5,4
"29659",1.39619456040812,0,269.335850801434,264.39350515714,5,4
"29660",0,0,274.353826014319,267.757822115975,5,4
"29661",0,0,272.605370472204,264.680523407892,5,4
"29662",0,0,273.262143708068,268.604791306528,5,4
"29663",0,2.18588744086064,277.56661678992,266.116572648087,5,4
"29664",0.751519980528451,2.85053005296464,269.863509309204,271.487824800188,5,4
"29665",0,4.05475412079127,273.556981297808,260.395323518455,5,4
"29666",0,0,274.222504611343,271.223162138667,5,4
"29667",0,6.13321603763539,270.245972381478,261.290977421271,5,4
"29668",0,0,276.132241108648,265.762026217227,5,4
"29669",0,1.29256615995367,271.769417511345,262.574507335112,5,4
"29670",0,0,273.063164204117,265.150541323005,5,4
"29671",0.341440516341063,2.78489767474599,270.938043339728,269.478387460009,5,4
"29672",0.00745594264356875,2.4629724693184,272.423043303069,263.838050754774,5,4
"29673",0,2.96240852588492,272.128497296875,265.155032685125,5,4
"29674",0.485636215488174,3.78055605760472,270.070136434793,263.321642484608,5,4
"29675",0,0,276.985430667738,266.424632718322,5,4
"29676",0,1.05076689069575,271.528722444225,261.606664244303,5,4
"29677",0,1.33293620322639,276.246302845654,267.340930094591,5,4
"29678",0,1.32229618828697,275.672723282723,266.624278638457,5,4
"29679",0,2.47341756257351,272.989520636956,266.970470352049,5,4
"29680",0,2.26430403505798,271.915625610959,263.588535886884,5,4
"29681",0.888057490880767,0.489061661919196,270.277734476905,262.25986281032,5,4
"29682",0,0,274.037835684738,265.944401422441,5,4
"29683",0,3.29854321934837,274.152410281181,265.548505270075,5,4
"29684",0,2.55149884844242,273.193597817856,263.993230061731,5,4
"29685",0.719927691151602,2.56359803509013,268.222363012045,266.577999743351,5,4
"29686",0.151764008829486,1.53223251304989,271.696828785548,263.550933020421,5,4
"29687",0,1.37518858414561,270.0622930058,264.746400252334,5,4
"29688",0.106141472356233,3.65009127163158,273.614530773372,264.766828074405,5,4
"29689",1.56899266325416,3.26851071281324,268.715987035952,261.904533241849,5,4
"29690",0.556534345522401,4.41530533150101,272.285017052437,268.608580296639,5,4
"29691",0.460249051708473,0,269.44543173264,264.026924635318,5,4
"29692",0,0.115584413036208,271.52336126405,264.851974495583,5,4
"29693",0,0,273.553780415262,269.061725199852,5,4
"29694",0.447454011876465,1.10072101014102,271.290648345441,265.706860280709,5,4
"29695",0,1.88875741886076,271.544970126015,267.906120564567,5,4
"29696",0.341182297392692,0,272.634782468851,264.66588618637,5,4
"29697",0,1.06095610299619,274.439604097639,266.822247179556,5,4
"29698",2.36831518213237,0.47301100357639,266.707759076975,262.807673400838,5,4
"29699",0,1.9352341541588,273.711796414069,263.880326232301,5,4
"29700",0,4.18681402466058,272.687596417997,261.3066091697,5,4
"29701",0.821336457624332,0.884817593752228,270.626127410242,266.517687209131,5,4
"29702",0,1.61273567133358,275.508352060094,266.634925407757,5,4
"29703",0,3.38133984703557,274.102494236414,268.785366713322,5,4
"29704",2.40365490768091,6.5979203007582,266.904903054722,262.385804045591,5,4
"29705",0,0,276.286733646716,268.81481211513,5,4
"29706",0,0,275.659744249225,267.589957073131,5,4
"29707",0,0,273.716539161879,267.27857787733,5,4
"29708",0.414655875388748,2.525887300224,271.905589936475,266.1349042553,5,4
"29709",0,0,274.884670641522,270.399962945416,5,4
"29710",0,2.13932857669259,276.178379667115,265.597946568498,5,4
"29711",0.278036774468955,0.44557072573555,273.88287983404,264.969169312698,5,4
"29712",0.983861265848441,1.02685821957108,269.825896484493,266.419011861334,5,4
"29713",0.47634227027611,1.12579428519563,270.784904819695,264.988121340083,5,4
"29714",0,0,272.089105296758,259.38678202467,5,4
"29715",0.0124599622292028,2.48615540196178,275.696408282832,273.567120033208,5,4
"29716",0,2.28968029575443,272.523186761137,265.271591103027,5,4
"29717",0,0.456151858114302,272.545063089009,268.517700676727,5,4
"29718",2.43160129104884,0,266.803221829832,259.568185088276,5,4
"29719",0,0,275.829750356773,272.445293756258,5,4
"29720",0.329626821346885,3.64325659011443,272.062805376931,266.553653958869,5,4
"29721",0.635499003144858,1.16586954925167,271.828196217914,259.667129681162,5,4
"29722",0.386384456578664,0,271.515072004059,272.614251394352,5,4
"29723",0,0.194202223620721,273.72723306329,266.589480435319,5,4
"29724",0.644032230652078,0,271.891013228751,261.609567976676,5,4
"29725",1.60475788641683,6.43949236432434,268.963483030581,261.265109059689,5,4
"29726",0,0.831464898402329,274.076877326098,265.630972901223,5,4
"29727",0.739423534810262,2.43418679813719,271.873598267066,262.021723561203,5,4
"29728",0,0,273.922839368647,270.405149276422,5,4
"29729",0.124608728666075,0.507375187890819,273.531767980222,265.556525965135,5,4
"29730",0,0,272.967506360419,267.474823589707,5,4
"29731",0.619137479020029,1.91354928981863,272.094638254372,271.511295146316,5,4
"29732",0.215298009410944,2.41588604881714,273.360318739606,266.777311236581,5,4
"29733",0,6.89345808669745,271.070311416308,264.286182318786,5,4
"29734",0,0.30779420559073,272.827757698748,268.805664999865,5,4
"29735",0.055094039141288,1.53724231141905,273.619747429101,265.847673809452,5,4
"29736",0,0,274.248062941264,269.318288246659,5,4
"29737",0,3.95017127712474,272.47474746441,266.328014057823,5,4
"29738",0,2.31712762984854,274.430933712988,270.134187333271,5,4
"29739",0.751806090529174,1.60141613047647,270.05381712553,264.047045366818,5,4
"29740",0,0.587466815648392,274.67860748629,260.028874364395,5,4
"29741",0,1.9587096916055,273.153160393239,265.197438390021,5,4
"29742",0,0,275.495922264861,270.168899328366,5,4
"29743",0.0522042638677807,1.8520923253283,273.206093262182,267.673499830181,5,4
"29744",0,1.68062217535727,273.643696926383,267.980145787388,5,4
"29745",0,0,273.318483572687,265.703004137518,5,4
"29746",0.047507857631917,0,272.85984912199,268.565698123279,5,4
"29747",0.0746062860538554,0,269.087771881509,264.247078861144,5,4
"29748",0,0,273.385882013964,268.231871474905,5,4
"29749",1.23973809228735,6.36385149462732,270.339981858991,266.65377757443,5,4
"29750",0.336931893537354,0.777305397565927,271.651376177327,262.038127301173,5,4
"29751",0,0,273.773149202957,263.912339258942,5,4
"29752",0,1.73015192321676,270.575848281647,269.267059458937,5,4
"29753",0,2.80120892716389,271.86413928978,267.104269651276,5,4
"29754",1.55350156405676,3.86705554682206,269.663763018509,257.599347500953,5,4
"29755",0.229982895954359,1.76188364598975,272.032720537219,266.553316709224,5,4
"29756",0,0.51086049334849,274.093595483941,267.630839736604,5,4
"29757",0,0,274.469178581948,268.910123828687,5,4
"29758",0.286533254593929,2.56207460366377,273.39279367748,267.483650593216,5,4
"29759",0,2.77889568806844,272.154800202971,268.394034570945,5,4
"29760",0.701016511776743,6.02885457732529,269.871033258131,259.026663931698,5,4
"29761",1.16972575252066,10.6850313798269,267.766070734589,262.894378010136,5,4
"29762",0,3.68539439368295,271.511717114027,268.408427397241,5,4
"29763",0,1.07550973088101,273.70125242878,267.587872944396,5,4
"29764",0,0,274.103360235409,264.638192576852,5,4
"29765",0.146753113243191,0.807581485885777,270.390494586277,265.810259530863,5,4
"29766",0,2.58807464056142,270.453088349398,263.395299734207,5,4
"29767",0,1.36137550964083,274.342562095412,261.013137263703,5,4
"29768",0,0.837740910270178,272.927740969817,268.881763684592,5,4
"29769",0,3.27897703130915,275.370787004031,267.61815794169,5,4
"29770",0.606162749119445,1.70791382717437,270.174667839794,267.885640361418,5,4
"29771",1.74238680032288,2.00770199210004,267.791419490283,264.53994662862,5,4
"29772",0,2.33418290675148,272.919433287386,264.856559260853,5,4
"29773",1.54488295378145,0.161042680390022,267.607849846922,266.882182179614,5,4
"29774",0,3.4041394352574,277.078758311189,267.523835309375,5,4
"29775",0,2.18388692060226,271.733453186299,262.931999313026,5,4
"29776",0,0,272.120318144751,262.991753343408,5,4
"29777",1.13457777356066,5.15232818206355,267.927358294667,261.499762209341,5,4
"29778",0.160749408012665,2.29351815546355,273.246806400782,267.170068400193,5,4
"29779",0,0,274.11129435767,269.911164754535,5,4
"29780",1.04984919312523,0,268.320923638707,270.133833181389,5,4
"29781",0.860261258547771,0,272.004246605168,266.830835579891,5,4
"29782",0.227923893438787,3.1624344892291,270.324750116672,265.496404049864,5,4
"29783",0,1.95584471885028,275.500583847834,266.566650066077,5,4
"29784",0,0,274.138131862144,267.317212444429,5,4
"29785",0.256417107009524,6.1443120637626,272.324042107093,265.680886720645,5,4
"29786",0,1.18183129319339,275.674058791949,268.538119646963,5,4
"29787",0.230166118277616,0.0173903114974721,271.1630966143,265.118148855995,5,4
"29788",0.108112469569724,0,272.871989490426,268.494024821706,5,4
"29789",0.258775797291284,0,270.871358551827,266.7381307285,5,4
"29790",0,0,271.820382929111,261.158359690759,5,4
"29791",0.537920161654492,2.45552046730619,269.132111401041,264.922128275011,5,4
"29792",0.418550783661322,0,273.771915830997,267.46381529696,5,4
"29793",0,0.522299265739425,274.288368867349,269.403200345996,5,4
"29794",0,1.4164380994821,274.655025499651,265.920639860317,5,4
"29795",0,1.22729784969289,273.435267198934,263.212773272061,5,4
"29796",0,0,275.687149574634,274.724955966128,5,4
"29797",0.000821592177866037,1.69727869216546,270.579072640912,261.565292324946,5,4
"29798",1.10788167109478,2.62250133646254,269.73411800121,260.68595491786,5,4
"29799",1.10570904806373,0,270.666667972617,265.101124094123,5,4
"29800",0,4.32977059663192,271.972007891226,265.585663069384,5,4
"29801",0,0.809120276128137,278.443422985995,258.747879980932,5,4
"29802",0,1.19554178981736,275.796256827561,268.587977263397,5,4
"29803",2.12051463090123,5.51122460183283,267.207575566278,265.59461342494,5,4
"29804",0,0,272.420585821052,268.193442874649,5,4
"29805",0,0.0405776613820912,273.215758742616,265.944531970259,5,4
"29806",0,0,279.936543345404,266.862890594871,5,4
"29807",0.680202956447685,4.35242321965573,268.061415164778,266.987268965626,5,4
"29808",0,3.27874981472121,273.116816018152,266.27198417275,5,4
"29809",0,2.28920302571152,273.438446563057,266.455400389984,5,4
"29810",0,0,275.669883512335,273.966121115178,5,4
"29811",0,3.78928286824729,273.241860773365,266.243759345014,5,4
"29812",0.186878138126175,5.44083217222536,270.856080756054,263.696618502496,5,4
"29813",0,0.25998273984343,269.990664866431,267.984092306524,5,4
"29814",0,0.00367723872853709,272.357740829725,261.779425332881,5,4
"29815",0.51141421567055,0.615747293553737,267.679868459254,262.425779723274,5,4
"29816",0.147718479292481,1.4457009185307,273.991303503915,260.008206972343,5,4
"29817",1.00944338910685,0,270.510729500539,265.811030627423,5,4
"29818",0,0,275.743343087858,266.798054090036,5,4
"29819",0.912840497599104,1.95939520703683,270.018113898199,265.579938767777,5,4
"29820",0,1.73587253122702,270.267386743925,263.837258410091,5,4
"29821",0,5.90443017776635,270.908569396127,267.733635984955,5,4
"29822",0,0.887966412482417,273.611320568996,267.04705167949,5,4
"29823",0,2.32884076107676,273.530746269914,264.118979192071,5,4
"29824",0.239497331975707,5.47433265683879,270.454340759396,260.422160323646,5,4
"29825",0,0.543373133860511,272.795816501434,264.187835103284,5,4
"29826",0,3.48697091759182,275.081634194162,271.580165953055,5,4
"29827",0.203762092535712,4.68047945979953,270.12310475262,269.170893235073,5,4
"29828",0,0,280.014756869919,267.853665237345,5,4
"29829",1.00030437951584,6.85299787059706,270.460007638195,260.114300703027,5,4
"29830",0,0,275.355470980655,267.397397857648,5,4
"29831",0,2.34886301973053,274.1811022166,262.448404621438,5,4
"29832",0,2.39673000736149,273.725972758918,268.321366393497,5,4
"29833",1.43380127798975,1.93851223732018,265.779754781383,264.035316070254,5,4
"29834",0,2.45669563338558,273.557913552434,267.259254646931,5,4
"29835",0,2.94533541931776,274.390068778823,265.047982322179,5,4
"29836",0.0226144068149257,3.75243830511133,272.205751351958,267.276873572555,5,4
"29837",0.410956420336321,0,270.611211798005,266.036901864289,5,4
"29838",0,2.04353581282128,272.080258162148,265.715047280678,5,4
"29839",0,1.0775157082996,272.958726744844,264.279926681365,5,4
"29840",0.931708348231322,0.625709306295208,270.267685514553,267.257931318642,5,4
"29841",0,0,281.525424672413,273.660543327632,5,4
"29842",0,0.430606476162213,274.209965481632,266.684910596577,5,4
"29843",0,0,273.157180547109,271.015934567661,5,4
"29844",1.36893573890746,3.54066787981607,267.89344173009,267.171773545602,5,4
"29845",0,0.603005694602308,271.763587019983,259.867021746132,5,4
"29846",1.39430730033765,0,271.736271317571,261.600132971763,5,4
"29847",0,2.24598373635377,272.93351314602,264.757393687309,5,4
"29848",0,1.36669116467907,272.898914673718,261.773728624539,5,4
"29849",0,2.43636139858148,272.690735042044,265.07639360939,5,4
"29850",0,1.29508124374952,276.090667427662,272.14598631567,5,4
"29851",1.29048105095111,4.56526731628674,268.952625095884,266.280267437532,5,4
"29852",0.636006454735872,3.436055258766,269.701044210086,264.000978211165,5,4
"29853",0.436590941069984,1.09442461439004,270.49827483616,269.73630245964,5,4
"29854",0.539408217331371,1.64479027461301,270.088046034184,264.325881063768,5,4
"29855",0.657609412258246,0,270.463654429412,265.297496906695,5,4
"29856",0.905877697544781,2.40983724319912,270.852559724921,263.474504081787,5,4
"29857",0,0,273.485140858761,268.558355575485,5,4
"29858",0,2.12031285426109,274.068014442664,263.447210390398,5,4
"29859",0,0,273.024948208029,264.417378280355,5,4
"29860",0.127507720983115,1.40216260683963,270.550116389762,263.944208736656,5,4
"29861",0,2.29357931689428,273.893665480734,264.055971156895,5,4
"29862",0.0226670574270731,0,273.924324359831,266.720194033611,5,4
"29863",0.0302564094944948,0,272.509592479856,266.477465830518,5,4
"29864",0,2.37439663801829,273.377994246389,266.633339749457,5,4
"29865",0,0,272.414379738889,267.838508593901,5,4
"29866",0.503490355417123,6.57432033105357,271.945653530702,260.663513252268,5,4
"29867",0.443190722762541,2.71233205013511,269.636788150038,270.850561314849,5,4
"29868",0.48178100846947,3.97665376135049,270.896265490703,269.047904982928,5,4
"29869",0,0,277.93164571496,266.662912385916,5,4
"29870",0.728426872798874,0.464284544423755,269.191953928799,268.856234163253,5,4
"29871",0,0,275.193793315727,267.574330359233,5,4
"29872",0,2.41360900663801,271.849083591199,266.828515810392,5,4
"29873",0,0,273.028143347635,267.069515569698,5,4
"29874",0.166040715788453,3.42162414343282,269.776729078243,265.928362928658,5,4
"29875",0,3.21225110281436,277.052860850978,265.46812966374,5,4
"29876",0,0,273.275457207929,267.233632710012,5,4
"29877",0.08151048455602,3.40925089540372,271.872850598028,265.864435782331,5,4
"29878",0.100485396096486,2.39846036475564,272.531456635472,264.210774982834,5,4
"29879",0.038612888123442,0,272.894279518566,267.279371361915,5,4
"29880",0,0,275.553812349323,268.340403618519,5,4
"29881",0,2.71726120655735,275.562138768125,264.10665056776,5,4
"29882",0,2.28162563433381,272.834505397607,264.472286669072,5,4
"29883",0,2.81003839716419,272.928306261266,265.499963952163,5,4
"29884",0,1.62224782403046,273.113609510936,266.517417879998,5,4
"29885",0.729818212691869,2.97306845729137,271.593620138368,268.354441035175,5,4
"29886",0,0,273.953472692384,266.694585042846,5,4
"29887",0,3.45852931777537,273.297405858689,268.677851338242,5,4
"29888",0,3.74856862990235,272.28378968168,269.7123626038,5,4
"29889",0,1.77304307679119,272.381356691269,270.24679067298,5,4
"29890",0,0.962949580446054,276.246313320995,266.584182281805,5,4
"29891",1.34371817239016,2.40008768222655,269.110867292943,266.424536796842,5,4
"29892",0,4.44188188821074,272.041326424662,260.513323043155,5,4
"29893",0,3.70793849030742,274.976156043793,263.6703057964,5,4
"29894",0.180160865640351,1.38942048663326,271.983656109713,268.434859902118,5,4
"29895",0.00615871436173698,1.38795161961748,272.374099446467,271.577320167094,5,4
"29896",0,2.19981343608484,274.027421761834,271.073709706802,5,4
"29897",0,1.21309625612206,274.578834482975,265.558284389615,5,4
"29898",0,3.2252109727186,278.716484545001,271.198712267477,5,4
"29899",0.0168698387658175,1.39167020745077,272.436886104259,267.333132510004,5,4
"29900",0,0.190634503350781,273.846145017042,271.097449073381,5,4
"29901",0,2.04292543040877,274.983135319142,265.436242854359,5,4
"29902",0,1.27578429462719,273.380942963918,265.487968018187,5,4
"29903",0.714269456545637,3.51807388277068,269.761712125275,263.639814747658,5,4
"29904",1.20798020325688,2.55435645623657,270.042826775747,264.950815556787,5,4
"29905",0,0.59805789883981,275.457947103464,273.130950987013,5,4
"29906",0,0,274.228219832929,263.414314171268,5,4
"29907",0.191915457266527,0,272.674980580306,266.804879890349,5,4
"29908",0,0,273.084721215482,269.534013463043,5,4
"29909",0,3.80840267114923,273.779103771851,263.766239388146,5,4
"29910",0,0,277.93167112591,271.372153800385,5,4
"29911",0,4.39351874893028,271.494302775029,266.901356496209,5,4
"29912",0.0112348626789185,0.74911016308346,273.562909338449,262.78106060185,5,4
"29913",0,0,274.525766395866,266.43052479428,5,4
"29914",0,0,271.542269825679,266.284701175114,5,4
"29915",0,1.2508600053811,271.375817962932,265.937499188625,5,4
"29916",0,0.000687575398915286,272.772781488529,270.013994929513,5,4
"29917",0,0.268643954821895,273.303649778802,268.953274465323,5,4
"29918",0,1.66972898760105,273.545430006167,264.329303595794,5,4
"29919",0.939834584286503,0.619493491165208,271.353469430275,263.261244946862,5,4
"29920",0.848464784977796,0,270.402142580602,265.560815343171,5,4
"29921",0,1.73907459511231,271.841604634135,266.975085104346,5,4
"29922",0.13001279121784,2.63002670280123,270.81292024483,269.884738873876,5,4
"29923",0,0,275.216080199314,269.62235227147,5,4
"29924",0,0,275.433660465461,267.401044528011,5,4
"29925",0,2.32056435751139,274.923720468631,268.187950915626,5,4
"29926",0,0,272.836887349489,264.836918587719,5,4
"29927",0.518772795289376,5.28703079177778,268.070435949703,267.846030673403,5,4
"29928",0,1.06197997884967,274.029853825561,261.485415213465,5,4
"29929",0.65143400461905,1.17571370137713,270.388158982774,265.329443852078,5,4
"29930",0.182604965686167,3.73928603112956,272.654773051182,264.8193369212,5,4
"29931",0,0.258883296132373,272.988592245637,270.757096029219,5,4
"29932",1.10786954537637,4.67476394149574,269.473705617057,261.566738463698,5,4
"29933",0,6.76897164435459,277.39884336639,263.834719931701,5,4
"29934",1.53133777548691,2.18923626804015,268.168179756453,263.037109617786,5,4
"29935",0,0,274.130386868781,266.038108240579,5,4
"29936",0.844300633658285,1.51232326286273,273.415901232595,268.09842912347,5,4
"29937",0,2.09737682560836,273.461759378766,262.908795119064,5,4
"29938",0.131071765494699,3.91836963645978,270.904870920772,263.716079252575,5,4
"29939",0.813823067609977,2.70352553520612,269.326546018955,258.279030509161,5,4
"29940",1.41125516201866,0,271.678223613016,265.210653911342,5,4
"29941",0,2.81440573649972,272.618750581327,270.818538002163,5,4
"29942",0.245571002679995,0.989739520311113,272.43475155463,265.505571431719,5,4
"29943",0.835161146113562,1.50177762621833,271.218888383619,265.94118258417,5,4
"29944",0,2.07624254793066,270.18407941554,261.866726680716,5,4
"29945",0.157327241838448,0.846268958652834,270.920084845688,264.887163217265,5,4
"29946",0,1.44465048532017,274.219505263713,266.660921890847,5,4
"29947",0.659880699999583,0,273.118657929714,265.508094087888,5,4
"29948",0,2.98422013233162,272.136881025303,265.546365194234,5,4
"29949",0,0,273.241002657091,266.175528820714,5,4
"29950",0.0788461936514704,3.18141768326545,269.213613238736,264.806310066236,5,4
"29951",0,0,272.392042641627,269.45183897203,5,4
"29952",0,0.833886065291477,271.420394837312,268.010274794256,5,4
"29953",0.287233767156842,0,273.639969316394,270.296570990415,5,4
"29954",0,0,272.938472846196,269.87211503792,5,4
"29955",0,2.5249324413706,275.545326720984,262.857606246114,5,4
"29956",0,3.0063847585359,273.688751252037,268.549572935599,5,4
"29957",0,0,273.475024327636,265.478607569817,5,4
"29958",0,4.2939302495087,271.257384370778,266.3225598272,5,4
"29959",0,0,271.812603907365,267.962283733388,5,4
"29960",0.521627524642104,3.31940588805082,269.82705323742,264.282192246216,5,4
"29961",0,3.33355224265214,273.605405468744,265.978812695039,5,4
"29962",0,0,273.583775249687,268.22562832654,5,4
"29963",0,0,277.381053763553,272.411029645061,5,4
"29964",0,0,276.772566167143,270.685224939016,5,4
"29965",0,0.612996857721363,273.5599057541,268.862591098095,5,4
"29966",1.55605615595996,9.06145351107436,268.222098499122,259.92925330698,5,4
"29967",0,1.01544798969475,273.57801522507,266.701651153438,5,4
"29968",0,2.97973038970368,272.886319253405,267.49551903596,5,4
"29969",0,0.943597906994235,274.307721248338,270.389792157114,5,4
"29970",0,0,272.652871803315,268.223424004466,5,4
"29971",0,0.100125909688465,277.41596290749,271.03385742968,5,4
"29972",0.982799611827923,5.07233515641136,272.013476342435,258.439769464745,5,4
"29973",0,5.84155556330694,272.532295495938,268.318779077073,5,4
"29974",0,0,272.812486835874,268.92976932713,5,4
"29975",1.52822219582822,1.24213466614823,271.106125162827,259.816941847052,5,4
"29976",0,0,276.409806779687,270.814274659415,5,4
"29977",0.901135762794803,4.39543220368092,269.466192697247,262.209965024288,5,4
"29978",0.580241633057415,5.40679769371178,269.058609478862,262.552555317661,5,4
"29979",0.42159122441582,0,270.340732294404,261.889288509469,5,4
"29980",0,0,277.633002049526,270.545968980566,5,4
"29981",0,2.61220124977496,272.360409086888,266.444067607259,5,4
"29982",0,2.09159124823101,273.992882556232,266.193490800847,5,4
"29983",0,2.17911298716675,272.787443398474,268.157221751735,5,4
"29984",0.437779249124846,3.67914624089923,270.853363954602,268.577638677664,5,4
"29985",0,1.00129746244617,270.192850816342,262.331463032514,5,4
"29986",0,0,274.386081234598,266.513892240016,5,4
"29987",0,1.21173030827324,273.782125564369,263.080135294643,5,4
"29988",0.213926656857318,5.45924528625364,271.055744699079,262.378153414746,5,4
"29989",0,0,274.608841463203,265.301667959969,5,4
"29990",0.660384929499367,3.78328694707664,270.147988641372,264.003244294125,5,4
"29991",0,2.08919255526207,271.723448492844,265.653055104896,5,4
"29992",0.288253695615674,0.692335599901762,271.429408700479,270.777042781845,5,4
"29993",1.85418029270545,6.85329323865618,267.155510664319,261.062018964224,5,4
"29994",0.662436131815342,1.32351592702888,270.720195602958,266.65143035728,5,4
"29995",0,2.27187443091818,275.0946911808,264.675414232926,5,4
"29996",0.508458411368167,7.49399025394944,270.243601608508,264.418776784752,5,4
"29997",0,2.67905294700063,272.956250581594,265.391523971109,5,4
"29998",0.696501032395455,4.42499859018407,272.462305976529,263.197594635074,5,4
"29999",0,0,274.114338222892,269.244883362023,5,4
"30000",0,1.10546517334072,272.893662711651,262.92508777971,5,4
"30001",1.16993559792501,2.7758432082282,270.027112980592,263.776024461676,1,5
"30002",0,0,272.719888711602,267.397227387647,1,5
"30003",0,0,271.627574499329,264.160279324923,1,5
"30004",0.153155752698195,0,272.606897308747,269.069102721225,1,5
"30005",0,1.15585567977109,276.417365024205,265.800412706223,1,5
"30006",0,1.91341433588508,274.146777769119,266.239009683126,1,5
"30007",0,1.07917612141607,273.378811735345,267.078011177021,1,5
"30008",0,0.942917642742363,275.862057562221,268.043218241272,1,5
"30009",0,1.49173188822306,272.078797404887,265.046392559864,1,5
"30010",1.52151628427386,2.09222961614515,270.436061258335,265.94817743564,1,5
"30011",1.38009336279429,3.30540824183222,270.777589475417,266.308697794895,1,5
"30012",0,2.80156802422775,273.636266739082,264.491904017047,1,5
"30013",0,0,277.137093905159,269.357786259958,1,5
